"","COMMODITY.YEAR.ID","STATE.CODE","STATE.ABBREVIATION","COUNTY.CODE","COUNTY.NAME","COMMODITY.CODE","COMMODITY.NAME","INSURANCE.PLAN.CODE","INSURACE.PLAN.NAME.ABBREVIATION","COVERAGE.CATEGORY","STAGE.CODE","CAUSE.OF.LOSS.CODE","CAUSE.OF.LOSS.DESCRIPTION.x","MONTH.OF.LOSS","MONTH.OF.LOSS.NAME","YEAR.OF.LOSS","POLICIES.EARNING.PERMIUM","POLICIES.INDEMNIFIED","NET.PLANTED.ACRES","NET.ENDORSED.ACRES","LIABILITY","TOTAL.PREMIUM","PRODUCER.PAID.PREMIUM","SUBSIDY","STATE_PRIVATE.SUBSIDY","ADDITIONAL.SUBSIDY","NET.DETERMINED.ACRES","INDEMNITY.AMOUNT","LOSS.RATIO","CAUSE.OF.LOSS.DESCRIPTION.y"
"3954",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","UH","31","Excess Moisture/Precipitation/Rain",6,"JUN",2014,1,1,13.08,0,3849.6,454.8,204.6,250.2,0,0,13.08,3849.6,8.46,"Excess Moisture/Precipitation/Rain                                                                  "
"3955",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","UH","31","Excess Moisture/Precipitation/Rain",6,"JUN",2014,1,1,13.08,0,3849.6,454.8,204.6,250.2,0,0,13.08,3849.6,8.46,"Excess Moisture/Precipitation/Rain"
"3956",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2014,2,2,164.975,0,34675.2,6893,2845.75,4047.25,0,0,164.975,9577.7,1.39,"Excess Moisture/Precipitation/Rain                                                                  "
"3957",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2014,2,2,164.975,0,34675.2,6893,2845.75,4047.25,0,0,164.975,9577.7,1.39,"Excess Moisture/Precipitation/Rain"
"3958",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2014,1,1,153.78,0,41589.6,5394,2427,2967,0,0,153.78,5064,0.94,"Excess Moisture/Precipitation/Rain                                                                  "
"3959",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2014,1,1,153.78,0,41589.6,5394,2427,2967,0,0,153.78,5064,0.94,"Excess Moisture/Precipitation/Rain"
"3960",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2014,1,1,87.075,0,16369.2,2844,1023.75,1820.25,0,0,87.075,7373.7,2.59,"Excess Moisture/Precipitation/Rain                                                                  "
"3961",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2014,1,1,87.075,0,16369.2,2844,1023.75,1820.25,0,0,87.075,7373.7,2.59,"Excess Moisture/Precipitation/Rain"
"3962",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2014,1,1,3.8,0,821,77,28,49,0,0,3.8,475,6.17,"Excess Moisture/Precipitation/Rain                                                                  "
"3963",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2014,1,1,3.8,0,821,77,28,49,0,0,3.8,475,6.17,"Excess Moisture/Precipitation/Rain"
"3964",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2014,1,1,588.9,0,138386,21435,9646,11789,0,0,588.9,41007,1.91,"Excess Moisture/Precipitation/Rain                                                                  "
"3965",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2014,1,1,588.9,0,138386,21435,9646,11789,0,0,588.9,41007,1.91,"Excess Moisture/Precipitation/Rain"
"3966",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","93","Wildlife",5,"MAY",2014,1,1,51.26,0,13863.2,1798,809,989,0,0,51.26,1688,0.94,"Wildlife"
"3967",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","UH","93","Wildlife",6,"JUN",2014,1,1,4.36,0,1283.2,151.6,68.2,83.4,0,0,4.36,1283.2,8.46,"Wildlife"
"3968",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","H ","93","Wildlife",6,"JUN",2014,1,1,51.26,0,13863.2,1798,809,989,0,0,51.26,1688,0.94,"Wildlife"
"3969",2014,37,"NC",31,"Carteret                      ",81,"SOYBEANS                      ",1,"YP        ","A","UH","93","Wildlife",5,"MAY",2014,1,1,4.36,0,1283.2,151.6,68.2,83.4,0,0,4.36,1283.2,8.46,"Wildlife"
"3970",2014,37,"NC",31,"Carteret                      ",229,"FLUE CURED TOBACCO            ",90,"APH       ","A","UH","92","Hurricane/Tropical Depression",7,"JUL",2014,1,1,20.94,0,42770,6913,3111,3802,0,0,20.94,39844,5.76,"Hurricane/Tropical Depression"
"3971",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,4,4,298.17,0,28339.8,5060,1885.8,3174.2,0,0,298.17,22491.8,4.45,"Excess Moisture/Precipitation/Rain                                                                  "
"3972",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,4,4,298.17,0,28339.8,5060,1885.8,3174.2,0,0,298.17,22491.8,4.45,"Excess Moisture/Precipitation/Rain"
"3973",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","UH","31","Excess Moisture/Precipitation/Rain",3,"MAR",2016,1,1,89.4,0,13202,483,97,386,0,0,89.4,3905,8.08,"Excess Moisture/Precipitation/Rain                                                                  "
"3974",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","UH","31","Excess Moisture/Precipitation/Rain",3,"MAR",2016,1,1,89.4,0,13202,483,97,386,0,0,89.4,3905,8.08,"Excess Moisture/Precipitation/Rain"
"3975",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",10,"OCT",2015,3,3,243.98,0,21242.2,4603,1762.2,2840.8,0,0,243.98,19021.2,4.13,"Excess Moisture/Precipitation/Rain                                                                  "
"3976",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",10,"OCT",2015,3,3,243.98,0,21242.2,4603,1762.2,2840.8,0,0,243.98,19021.2,4.13,"Excess Moisture/Precipitation/Rain"
"3977",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,1,1,52,0,4563,598,120,478,0,0,52,3425,5.73,"Excess Moisture/Precipitation/Rain                                                                  "
"3978",2016,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,1,1,52,0,4563,598,120,478,0,0,52,3425,5.73,"Excess Moisture/Precipitation/Rain"
"3979",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,14802.3,0,5832950,605334,139227,466107,0,0,14802.3,1591195,2.63,"Excess Moisture/Precipitation/Rain                                                                  "
"3980",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,14802.3,0,5832950,605334,139227,466107,0,0,14802.3,1591195,2.63,"Excess Moisture/Precipitation/Rain"
"3981",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,1,1,52,0,11571,1445,376,1069,0,0,52,3841,2.66,"Excess Moisture/Precipitation/Rain                                                                  "
"3982",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,1,1,52,0,11571,1445,376,1069,0,0,52,3841,2.66,"Excess Moisture/Precipitation/Rain"
"3983",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,2,2,228.2,0,73162,13493,4654,8839,0,0,228.2,21932,1.63,"Excess Moisture/Precipitation/Rain                                                                  "
"3984",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,2,2,228.2,0,73162,13493,4654,8839,0,0,228.2,21932,1.63,"Excess Moisture/Precipitation/Rain"
"3985",2016,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","H ","51","Flood",9,"SEP",2016,1,1,141,0,43659,7307,2997,4310,0,0,141,10338,1.41,"Flood"
"3986",2016,37,"NC",31,"Carteret                      ",51,"Grain Sorghum                 ",1,"YP        ","C","P2","31","Excess Moisture/Precipitation/Rain",10,"OCT",2015,1,1,34.2,0,849.6,82,0,82,0,0,34.2,619.6,7.56,"Excess Moisture/Precipitation/Rain                                                                  "
"3987",2016,37,"NC",31,"Carteret                      ",51,"Grain Sorghum                 ",1,"YP        ","C","P2","31","Excess Moisture/Precipitation/Rain",10,"OCT",2015,1,1,34.2,0,849.6,82,0,82,0,0,34.2,619.6,7.56,"Excess Moisture/Precipitation/Rain"
"3988",2016,37,"NC",31,"Carteret                      ",51,"Grain Sorghum                 ",1,"YP        ","C","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,1,1,51.3,0,1274.4,123,0,123,0,0,51.3,929.4,7.56,"Excess Moisture/Precipitation/Rain                                                                  "
"3989",2016,37,"NC",31,"Carteret                      ",51,"Grain Sorghum                 ",1,"YP        ","C","P2","31","Excess Moisture/Precipitation/Rain",11,"NOV",2015,1,1,51.3,0,1274.4,123,0,123,0,0,51.3,929.4,7.56,"Excess Moisture/Precipitation/Rain"
"3990",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,1,1,96.06,0,19818,2860.2,1287,1573.2,0,0,96.06,8673,3.03,"Excess Moisture/Precipitation/Rain                                                                  "
"3991",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,1,1,96.06,0,19818,2860.2,1287,1573.2,0,0,96.06,8673,3.03,"Excess Moisture/Precipitation/Rain"
"3992",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2016,1,1,8.7,0,1496,165,42,123,0,0,8.7,1103,6.68,"Excess Moisture/Precipitation/Rain                                                                  "
"3993",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",11,"NOV",2016,1,1,8.7,0,1496,165,42,123,0,0,8.7,1103,6.68,"Excess Moisture/Precipitation/Rain"
"3994",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,64.04,0,13212,1906.8,858,1048.8,0,0,64.04,5782,3.03,"Excess Moisture/Precipitation/Rain                                                                  "
"3995",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,64.04,0,13212,1906.8,858,1048.8,0,0,64.04,5782,3.03,"Excess Moisture/Precipitation/Rain"
"3996",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,1,1,44.1,0,4597,1334,600,734,0,0,44.1,4597,3.45,"Excess Moisture/Precipitation/Rain                                                                  "
"3997",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,1,1,44.1,0,4597,1334,600,734,0,0,44.1,4597,3.45,"Excess Moisture/Precipitation/Rain"
"3998",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,3,3,21748.7,0,5669296,630190,145351,484839,0,0,4407.7,117818,0.19,"Excess Moisture/Precipitation/Rain                                                                  "
"3999",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","R ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2016,3,3,21748.7,0,5669296,630190,145351,484839,0,0,4407.7,117818,0.19,"Excess Moisture/Precipitation/Rain"
"4000",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,1,1,378.4,0,54582,13516,3108,10408,0,0,378.4,22277,1.65,"Excess Moisture/Precipitation/Rain                                                                  "
"4001",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2016,1,1,378.4,0,54582,13516,3108,10408,0,0,378.4,22277,1.65,"Excess Moisture/Precipitation/Rain"
"4002",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","92","Hurricane/Tropical Depression",9,"SEP",2016,1,1,309.95,0,50081,9377,4219.5,5157.5,0,0,309.95,7816.5,0.83,"Hurricane/Tropical Depression"
"4003",2016,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","92","Hurricane/Tropical Depression",10,"OCT",2016,1,1,309.95,0,50081,9377,4219.5,5157.5,0,0,309.95,7816.5,0.83,"Hurricane/Tropical Depression"
"4004",2016,37,"NC",31,"Carteret                      ",229,"Flue Cured Tobacco            ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,75.74,0,173484.8,27122.2,12205.8,14916.4,0,0,75.74,81499.4,3,"Excess Moisture/Precipitation/Rain                                                                  "
"4005",2016,37,"NC",31,"Carteret                      ",229,"Flue Cured Tobacco            ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2016,1,1,75.74,0,173484.8,27122.2,12205.8,14916.4,0,0,75.74,81499.4,3,"Excess Moisture/Precipitation/Rain"
"4006",2016,37,"NC",31,"Carteret                      ",229,"Flue Cured Tobacco            ",90,"APH       ","A","H ","93","Wildlife",7,"JUL",2016,1,1,10.36,0,21184.2,3973.8,1788.2,2185.6,0,0,10.36,8275.6,2.08,"Wildlife"
"4007",2017,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2017,1,1,64,0,7843,877,359,518,0,0,64,2915,3.32,"Excess Moisture/Precipitation/Rain                                                                  "
"4008",2017,37,"NC",31,"Carteret                      ",11,"Wheat                         ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2017,1,1,64,0,7843,877,359,518,0,0,64,2915,3.32,"Excess Moisture/Precipitation/Rain"
"4009",2017,37,"NC",31,"Carteret                      ",21,"Cotton                        ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2017,1,1,102.25,0,43050,6373,2613,3760,0,0,102.25,18280,2.87,"Excess Moisture/Precipitation/Rain                                                                  "
"4010",2017,37,"NC",31,"Carteret                      ",21,"Cotton                        ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2017,1,1,102.25,0,43050,6373,2613,3760,0,0,102.25,18280,2.87,"Excess Moisture/Precipitation/Rain"
"4011",2017,37,"NC",31,"Carteret                      ",21,"Cotton                        ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,16.9,0,3108,1662,748,914,0,0,16.9,3108,1.87,"Excess Moisture/Precipitation/Rain                                                                  "
"4012",2017,37,"NC",31,"Carteret                      ",21,"Cotton                        ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,16.9,0,3108,1662,748,914,0,0,16.9,3108,1.87,"Excess Moisture/Precipitation/Rain"
"4013",2017,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,310.4,0,61780,20931,10884,10047,0,0,310.4,32462,1.55,"Excess Moisture/Precipitation/Rain                                                                  "
"4014",2017,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,310.4,0,61780,20931,10884,10047,0,0,310.4,32462,1.55,"Excess Moisture/Precipitation/Rain"
"4015",2017,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2017,1,1,13,0,2172,577,237,340,0,0,13,2172,3.76,"Excess Moisture/Precipitation/Rain                                                                  "
"4016",2017,37,"NC",31,"Carteret                      ",41,"Corn                          ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2017,1,1,13,0,2172,577,237,340,0,0,13,2172,3.76,"Excess Moisture/Precipitation/Rain"
"4017",2017,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","11","Drought",8,"AUG",2017,1,1,262.575,0,56745,13172.25,4215.75,8956.5,0,0,262.575,28110.75,2.13,"Drought"
"4018",2017,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2017,2,2,441.39,0,53074,17780,7739,10041,0,0,441.39,53074,2.99,"Excess Moisture/Precipitation/Rain                                                                  "
"4019",2017,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2017,2,2,441.39,0,53074,17780,7739,10041,0,0,441.39,53074,2.99,"Excess Moisture/Precipitation/Rain"
"4020",2017,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2017,1,1,87.525,0,18915,4390.75,1405.25,2985.5,0,0,87.525,9370.25,2.13,"Excess Moisture/Precipitation/Rain                                                                  "
"4021",2017,37,"NC",31,"Carteret                      ",81,"Soybeans                      ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2017,1,1,87.525,0,18915,4390.75,1405.25,2985.5,0,0,87.525,9370.25,2.13,"Excess Moisture/Precipitation/Rain"
"4022",2017,37,"NC",31,"Carteret                      ",229,"Flue Cured Tobacco            ",90,"APH       ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,32.3,0,24192,11919,5364,6555,0,0,32.3,24192,2.03,"Excess Moisture/Precipitation/Rain                                                                  "
"4023",2017,37,"NC",31,"Carteret                      ",229,"Flue Cured Tobacco            ",90,"APH       ","A","P2","31","Excess Moisture/Precipitation/Rain",4,"APR",2017,1,1,32.3,0,24192,11919,5364,6555,0,0,32.3,24192,2.03,"Excess Moisture/Precipitation/Rain"
"4024",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","1","Decline in Price",6,"JUN",2018,1,1,79.6,0,25187,1480,3609.5,2129.5,0,0,79.6,10644.5,7.19,"Decline in Price"
"4025",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,2,2,3294.24375,0,1099396.375,24121.35,104875.675,80754.325,0,0,1964.9005,581641.35,24.11,"Excess Moisture/Precipitation/Rain                                                                  "
"4026",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,2,2,3294.24375,0,1099396.375,24121.35,104875.675,80754.325,0,0,1964.9005,581641.35,24.11,"Excess Moisture/Precipitation/Rain"
"4027",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2018,2,2,187.03,0,43443,2141.5,5223,3081.5,0,0,187.03,29599,13.82,"Excess Moisture/Precipitation/Rain                                                                  "
"4028",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",8,"AUG",2018,2,2,187.03,0,43443,2141.5,5223,3081.5,0,0,187.03,29599,13.82,"Excess Moisture/Precipitation/Rain"
"4029",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,1,1,296.93,0,33855,5299,11775,6476,0,0,296.93,33855,6.39,"Excess Moisture/Precipitation/Rain                                                                  "
"4030",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,1,1,296.93,0,33855,5299,11775,6476,0,0,296.93,33855,6.39,"Excess Moisture/Precipitation/Rain"
"4031",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,3,3,4323.66125,0,1388790.375,33195.2,138123.225,104928.025,0,0,5653.0045,797292.3,24.02,"Excess Moisture/Precipitation/Rain                                                                  "
"4032",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,3,3,4323.66125,0,1388790.375,33195.2,138123.225,104928.025,0,0,5653.0045,797292.3,24.02,"Excess Moisture/Precipitation/Rain"
"4033",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2018,2,2,9.6125,0,2969.25,136.5,332.75,196.25,0,0,9.6125,2110,15.46,"Excess Moisture/Precipitation/Rain                                                                  "
"4034",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",9,"SEP",2018,2,2,9.6125,0,2969.25,136.5,332.75,196.25,0,0,9.6125,2110,15.46,"Excess Moisture/Precipitation/Rain"
"4035",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,33.117,0,7386.6,540.3,1200.3,660,0,0,33.117,6764.7,12.52,"Excess Moisture/Precipitation/Rain                                                                  "
"4036",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,33.117,0,7386.6,540.3,1200.3,660,0,0,33.117,6764.7,12.52,"Excess Moisture/Precipitation/Rain"
"4037",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,322.58,0,928677,66030,146736,80706,0,0,322.58,581648,8.81,"Excess Moisture/Precipitation/Rain                                                                  "
"4038",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,"APH       ","A","H ","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,322.58,0,928677,66030,146736,80706,0,0,322.58,581648,8.81,"Excess Moisture/Precipitation/Rain"
"4039",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,1,1,33.117,0,7386.6,540.3,1200.3,660,0,0,33.117,6764.7,12.52,"Excess Moisture/Precipitation/Rain                                                                  "
"4040",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",1,"YP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,1,1,33.117,0,7386.6,540.3,1200.3,660,0,0,33.117,6764.7,12.52,"Excess Moisture/Precipitation/Rain"
"4041",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",5,"MAY",2018,2,2,4517.01,0,780397,31092,135183,104091,0,0,4517.01,780397,25.1,"Excess Moisture/Precipitation/Rain                                                                  "
"4042",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",5,"MAY",2018,2,2,4517.01,0,780397,31092,135183,104091,0,0,4517.01,780397,25.1,"Excess Moisture/Precipitation/Rain"
"4043",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,2,2,3294.24375,0,1099396.375,24121.35,104875.675,80754.325,0,0,1964.9005,581641.35,24.11,"Excess Moisture/Precipitation/Rain                                                                  "
"4044",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","UH","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,2,2,3294.24375,0,1099396.375,24121.35,104875.675,80754.325,0,0,1964.9005,581641.35,24.11,"Excess Moisture/Precipitation/Rain"
"4045",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,2,2,4191.17125,0,1342441.375,30276.2,131635.225,101359.025,0,0,5520.5145,765705.3,25.29,"Excess Moisture/Precipitation/Rain                                                                  "
"4046",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","H ","31","Excess Moisture/Precipitation/Rain",7,"JUL",2018,2,2,4191.17125,0,1342441.375,30276.2,131635.225,101359.025,0,0,5520.5145,765705.3,25.29,"Excess Moisture/Precipitation/Rain"
"4047",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,4508.11,0,777825,30901,134352,103451,0,0,4508.11,777825,25.17,"Excess Moisture/Precipitation/Rain                                                                  "
"4048",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","31","Excess Moisture/Precipitation/Rain",6,"JUN",2018,1,1,4508.11,0,777825,30901,134352,103451,0,0,4508.11,777825,25.17,"Excess Moisture/Precipitation/Rain"
"4049",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",2,"RP        ","A","P2","44","Cold Wet Weather",5,"MAY",2018,1,1,107.91,0,19113,2371,4561,2190,0,0,107.91,6690,2.82,"Cold Wet Weather"
"4050",2018,37,"NC",31,"Carteret                      ",9999,"All Other Crops               ",90,"APH       ","A","P2","44","Cold Wet Weather",5,"MAY",2018,1,1,20.9,0,16101,4090,9090,5000,0,0,20.9,16101,3.94,"Cold Wet Weather"
